10/08/2018,Man United,Leicester,2,1,H,A Marriner
11/08/2018,Wolves,Everton,2,2,D,C Pawson
26/08/2018,Chelsea,West Ham,3,2,H,A Taylor
09/09/2018,West Ham,Crystal Palace,2,2,D,M Oliver
18/09/2018,Brighton,Crystal Palace,5,1,H,A Marriner
18/09/2018,Crystal Palace,Liverpool,0,5,A,C Pawson
20/08/2018,Southampton,West Ham,3,1,H,M Oliver
09/09/2018,Leicester,Burnley,1,0,H,C Pawson
21/08/2018,Newcastle,Tottenham,3,2,H,A Marriner
08/08/2018,Fulham,Everton,0,0,D,K Friend
24/08/2018,Crystal Palace,Brighton,2,1,H,M Oliver
19/09/2018,Leicester,Everton,2,2,D,A Marriner
25/09/2018,Southampton,Chelsea,2,3,A,C Pawson
27/09/2018,Southampton,Newcastle,2,5,A,M Oliver
28/09/2018,Crystal Palace,West Ham,5,3,H,C Pawson
22/08/2018,Fulham,Burnley,1,5,A,C Pawson
22/09/2018,Southampton,Man United,0,4,A,A Marriner
24/09/2018,Newcastle,West Ham,0,1,A,C Pawson
13/09/2018,Leicester,Liverpool,1,2,A,C Pawson
22/09/2018,Tottenham,Chelsea,5,1,H,K Friend
17/09/2018,Newcastle,Tottenham,4,2,H,C Pawson
24/08/2018,Liverpool,Wolves,2,1,H,M Dean
19/08/2018,Everton,Brighton,5,4,H,A Marriner
01/08/2018,Tottenham,Burnley,1,2,A,C Pawson
02/08/2018,West Ham,Liverpool,2,2,D,M Dean
02/09/2018,Liverpool,Southampton,0,0,D,K Friend
25/08/2018,Chelsea,Fulham,5,1,H,A Marriner
25/08/2018,Crystal Palace,West Ham,5,2,H,M Oliver
28/08/2018,Newcastle,Tottenham,5,0,H,C Pawson
04/09/2018,Burnley,Brighton,5,4,H,A Marriner
01/09/2018,Southampton,Chelsea,2,1,H,A Marriner
03/09/2018,Everton,Leicester,3,4,A,K Friend
14/08/2018,Everton,West Ham,3,0,H,M Oliver
08/08/2018,West Ham,Southampton,2,3,A,K Friend
20/08/2018,Tottenham,Leicester,0,1,A,M Oliver
25/08/2018,Burnley,Leicester,3,4,A,K Friend
18/08/2018,Tottenham,Man United,3,3,D,A Marriner
14/08/2018,West Ham,Newcastle,2,4,A,K Friend
05/09/2018,Burnley,Tottenham,4,1,H,M Oliver
19/08/2018,Brighton,Everton,0,1,A,C Pawson
15/09/2018,Southampton,Brighton,1,1,D,A Taylor
28/08/2018,West Ham,Newcastle,0,0,D,C Pawson
